Country,Product_Number,Product_Name,Product_Code,Output_MEUR,CO2_kg_total,CO2_kg_per_MEUR,CH4_kg_total,CH4_kg_per_MEUR,N2O_kg_total,N2O_kg_per_MEUR,Total_CO2e_kg_per_MEUR
TW,174,Education services (80),C_EDUC,27289.8435408,186221932.602,6823.854901314722,132336.069438,4.849279155453911,1409.25638663,0.05164032488948039,6973.319403763144
TW,175,Health and social work services (85),C_HEAL,19015.986445,709363009.287,37303.508358017236,126704.495432,6.663051417209822,5227.32510695,0.27489108293535075,37562.919934676975
TW,176,Food waste for treatment: incineration,C_INCF,91.6781011494,5760228.95124,62831.023756186274,223903.077257,2442.274375776219,96121.6443304,1048.4689705097483,409058.9834630037
TW,177,Paper waste for treatment: incineration,C_INCP,94.656084486,5469773.79683,57785.7601709587,229890.559672,2428.692893017371,98690.9596232,1042.6266854276735,402085.23281377857
TW,178,Plastic waste for treatment: incineration,C_INCL,39.3454329698,931667988.672,23679190.146086626,105881.265985,2691.0687719784473,45434.0294105,1154.747221751845,24060548.085466262
TW,179,Intert/metal waste for treatment: incineration,C_INCM,140.882638015,2856469016.12,20275521.926384337,324333.091769,2302.150899065843,139275.329405,988.5911519499737,20601958.806824923
TW,180,Textiles waste for treatment: incineration,C_INCT,16.916865947,455409894.594,26920464.82018505,51760.5131665,3059.6987248503374,22210.4798227,1312.919301499741,27354059.99937829
TW,181,Wood waste for treatment: incineration,C_INCW,27.2340926212,1068685.76032,39240.733120225064,73371.4170739,2694.101767752124,31481.1368912,1155.9458700927655,421001.2381918674
TW,182,Oil/hazardous waste for treatment: incineration,C_INCO,65.4594375794,3201148.32853,48902.777764430364,445.606960508,6.807375330218723,24.3836790899,0.3725005895494206,49192.09692990708
TW,183,Food waste for treatment: biogasification and land application,C_BIOF,23.7586127722,446292.14791,18784.436287972476,175.104647857,7.370154542940752,2.62305595398,0.11040442382432542,19020.057787488262
TW,184,Paper waste for treatment: biogasification and land application,C_BIOP,2.46736338709,38397.7391734,15562.255391446884,36.3799448801,14.744461667240019,0.0630788388587,0.02556528121830282,15981.875117652457
TW,185,Sewage sludge for treatment: biogasification and land application,C_BIOS,57.8700681018,647712.541117,11192.531171340603,370.946549411,6.409989854486831,2.70229083904,0.046695829600310206,11384.385282110316
TW,186,Food waste for treatment: composting and land application,C_COMF,116.82066658,10963110.2826,93845.6405322114,758.491298695,6.492783519391899,95.9432275961,0.8212864247816725,94245.07937332153
TW,187,Paper and wood waste for treatment: composting and land application,C_COMW,4.60009991848,79629.2888937,17310.338971943835,49.2343464782,10.702886317840765,0.329347110402,0.07159564275526115,17628.99263417352
TW,188,Food waste for treatment: waste water treatment,C_WASF,149.677323724,17993357.4552,120214.31842527566,1030.62230025,6.885627525986724,156.744733758,1.0472176403089093,120684.62867068515
TW,189,Other waste for treatment: waste water treatment,C_WASO,235.56258843,25528812.2702,108373.79755565966,1561.06158975,6.626950400546674,229.237236672,0.9731478933044597,108817.23635860065
TW,190,Food waste for treatment: landfill,C_LANF,229.822494446,25346708.1739,110288.19539618897,1526.63414657,6.642666333641697,235.879697424,1.0263560057191148,110746.1743950465
TW,191,Paper for treatment: landfill,C_LANP,152.037979775,11795336.11,77581.51040585937,955.047967543,6.281640738428446,103.326196066,0.6796077941769008,77937.49241199225
TW,192,Plastic waste for treatment: landfill,C_LANL,32.882913225,2952799.30225,89797.37537381772,270.87083734,8.237434301717041,26.0272495036,0.7915128846860252,90237.7744487076
TW,193,Inert/metal/hazardous waste for treatment: landfill,C_LANI,185.906006355,12257550.4596,65934.12821850083,1064.37895494,5.725360765953399,105.937810708,0.5698460893496073,66245.44753362518
TW,194,Textiles waste for treatment: landfill,C_LANT,27.1021473307,1286962.97539,47485.64605182375,200.265054237,7.389268894208594,10.8570629564,0.4005978870944165,47798.70402094161
TW,195,Wood waste for treatment: landfill,C_LANW,34.3095157855,1718367.11063,50084.271703893355,249.549030164,7.273464065309405,14.7975276564,0.43129514706394606,50402.22191169397
TW,196,Membership organisation services n.e.c. (91),C_ORGA,2662.47651116,56562885.4561,21244.46364841597,12611.6311229,4.736804651623126,702.167137111,0.2637270729592565,21446.981852995625
TW,197,"Recreational, cultural and sporting services (92)",C_RECR,8199.47821981,53101553.2238,6476.211266164018,34854.4302928,4.2508107660547765,256.415446949,0.03127216635925666,6603.521091698754
TW,198,Other services (93),C_OSER,10856.3028193,60329752.6388,5557.1177078395085,39757.2116476,3.6621317873448462,257.052360987,0.02367770734342637,5665.931990331172
TW,199,Private households with employed persons (95),C_PRHH,5158.7247554,57585564.6643,11162.751919264765,32821.7973556,6.362385843757824,296.140773162,0.05740581000217324,11356.11126254056
TW,200,Extra-territorial organizations and bodies,C_EXTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
